No.,R,名称,C,兵数,統率,兵法,将攻/防,部隊期待値,上昇率,単将期待値,C1期待値,MAX部隊値
1001,天,織田信長,3.5,4000,1.175,1965,12145,"1,324,405",201.72%,"300,437","85,445","2,042,232"
1002,天,足利義昭,1,2340,1.05,1995,3550,"1,104,466",182.08%,"147,170","84,958","1,669,973"
1003,天,武田信玄,4,4270,1.2,1965,12140,"1,472,408",228.76%,"356,675","92,025","2,252,788"
1004,天,上杉謙信,4,4190,1.2,1925,13500,"1,443,326",223.59%,"345,158","90,207","2,265,916"
1005,天,毛利元就,4,4300,1.1,2000,12125,"1,344,439",205.90%,"306,287","84,027","2,078,863"
1006,天,北条氏康,3.5,3990,1.15,1960,11490,"1,316,960",201.69%,"293,096","84,965","2,030,958"
1007,天,徳川家康,3.5,3920,1.2,1955,12110,"1,324,320",201.66%,"300,559","85,440","2,042,514"
1008,天,浅井長政,3.5,3930,1.175,1935,12115,"1,406,000",221.60%,"314,564","90,709","2,165,190"
1009,天,島津義久,3.5,3960,1.15,1975,11475,"1,315,120",201.78%,"290,946","84,846","2,027,507"
1010,天,長宗我部元親,3.5,3960,1.2,1945,12120,"1,327,130",201.60%,"303,575","85,621","2,047,260"
1011,天,大友宗麟,3.5,3970,1.125,1935,12080,"1,308,469",201.54%,"285,121","84,417","2,018,881"
1012,天,最上義光,3.5,3900,1.2,1985,11505,"1,396,987",218.58%,"315,795","90,128","2,149,768"
1013,天,伊達政宗,4,4320,1.175,1980,12745,"1,463,236",227.46%,"351,921","91,452","2,269,997"
1014,天,豊臣秀吉,3.5,4050,1.2,2000,11500,"1,335,378",201.94%,"310,687","86,153","2,057,700"
1015,天,徳川家康(大人),4,4350,1.2,1970,12130,"1,458,904",224.30%,"358,328","91,181","2,262,868"
1016,天,石田三成,4,4330,1.175,1960,12120,"1,462,912",227.23%,"352,383","91,432","2,248,748"
1017,天,黒田如水,3.5,3950,1.175,2050,11510,"1,322,823",202.24%,"297,099","85,343","2,036,301"
1018,天,織田信長(新),4,4250,1.175,1970,12160,"1,360,844",205.72%,"323,325","85,052","2,105,513"
1019,天,足利義昭(新),4,4230,1.1,2000,12170,"1,430,706",226.70%,"321,986","89,419","2,246,624"
1020,天,武田信玄(新),3.5,4060,1.2,1970,12160,"1,388,660",213.75%,"323,864","89,591","2,112,320"
1021,天,上杉謙信(新),3.5,4020,1.2,1935,13510,"1,363,033",208.54%,"315,928","87,937","2,086,280"
1022,天,毛利元就(新),3.5,4090,1.1,2010,11540,"1,312,675",202%,"287,777","84,688","2,022,309"
1023,天,北条氏康(新),4,4310,1.15,1970,12160,"1,460,948",228.80%,"345,101","91,309","2,235,025"
1024,天,徳川家康(新),1,2430,1.2,1960,5460,"1,131,496",181.89%,"174,846","87,038","1,711,998"
1025,天,浅井長政(新),4,4300,1.175,1940,12130,"1,483,781",232.44%,"355,572","92,736","2,267,400"
1026,天,島津義久(新),4,4280,1.15,1980,12120,"1,356,314",205.78%,"318,585","84,769","2,098,079"
1027,天,長宗我部元親(新),4,4290,1.2,1955,12140,"1,370,313",205.62%,"333,111","85,644","2,120,811"
1028,天,大友宗麟(新),4,4270,1.125,1950,12110,"1,347,809",205.59%,"310,713","84,238","2,086,194"
1029,天,最上義光(新),3.5,4080,1.2,1995,12130,"1,337,635",201.91%,"313,047","86,299","2,061,385"
1030,天,伊達政宗(新),4,4355,1.125,2005,11490,"1,355,392",205.93%,"317,135","84,712","2,095,586"
1031,天,豊臣秀吉(新),4,4320,1.2,1980,12140,"1,437,267",220.02%,"351,218","89,829","2,236,669"
1032,天,石田三成(新),3.5,4070,1.15,1970,11520,"1,323,160",201.75%,"299,089","85,365","2,040,107"
1033,天,黒田如水(新),4,4260,1.175,2050,12150,"1,452,733",226.19%,"345,742","90,795","2,262,506"
1034,天,今川義元,4,4220,1.15,2000,12155,"1,352,557",205.90%,"314,405","84,534","2,091,415"
1035,天,淀,3,3800,1.15,1980,12110,"1,312,509",203.85%,"281,320","87,500","2,002,157"
1036,天,明智光秀,4,4340,1.175,2010,12760,"1,488,638",232.76%,"359,322","93,039","2,294,961"
1037,天,真田昌幸,3.5,4060,1.2,2240,10880,"1,347,919",204.62%,"314,138","86,962","2,058,761"
1038,天,雑賀孫市,3.5,4120,1.2,2260,12880,"1,356,501",205.35%,"320,241","87,516","2,066,912"
1039,天,上杉景勝,4,4390,1.2,1980,12180,"1,508,643",234.56%,"373,241","94,290","2,313,335"
1040,天,毛利輝元,4,4360,1.15,2020,11350,"1,362,732",206.03%,"324,158","85,170","2,106,292"
1041,天,徳川家康(覇),4,4720,1.2,2200,11540,"1,518,534",230.69%,"396,264","94,908","2,378,710"
1042,天,宇喜多秀家,3.5,4100,1.15,1940,11440,"1,324,266",201.57%,"300,815","85,436","2,043,049"
1043,天,加藤清正,3.5,4120,1.2,2040,11600,"1,408,772",217.18%,"332,348","90,888","2,133,090"
1044,天,福島正則,4,4380,1.2,1920,12220,"1,482,019",228.80%,"366,149","92,626","2,289,751"
1045,天,島津義弘,2.5,3440,1.15,2060,11480,"1,245,792",194.35%,"246,835","85,916","1,903,506"
2001,極,本多忠勝,3,3290,1.2,1585,11545,"1,315,311",210.82%,"260,469","87,687","2,041,845"
2002,極,黒田官兵衛,2.5,2950,1.05,1980,10150,"1,217,349",200.58%,"197,254","83,955","1,862,003"
2003,極,島津義弘,3,3310,1.125,1650,11550,"1,238,024",195.89%,"233,870","82,534","1,914,276"
2004,極,真田昌幸,2.5,3050,1.15,1975,9640,"1,215,883",193.86%,"218,607","83,854","1,860,939"
2005,極,上杉謙信,2,2670,1.15,1880,8545,"1,233,913",204.89%,"199,202","88,136","1,910,258"
2006,極,竹中半兵衛,1,1820,1.175,1990,2900,"1,123,380",191.89%,"132,794","86,413","1,687,674"
2007,極,柳生石舟斎,2,1080,1.175,970,30965,"1,043,333",184.17%,"78,948","74,523","1,622,853"
2008,極,(旧)雑賀孫市,2.5,2940,1.125,1630,10900,"1,195,455",191.85%,"205,004","82,445","1,842,281"
2008,極,雑賀孫市,2.5,2960,1.1,1630,10900,"1,192,247",191.85%,"201,797","82,223","1,837,338"
2009,極,羽柴秀吉,3,3430,1.15,1970,10200,"1,280,493",202.79%,"252,901","85,366","1,955,926"
2010,極,足利義輝,3,1990,1.15,1200,26745,"1,141,709",193.86%,"144,825","76,113","1,783,586"
2011,極,織田信長,3.5,3550,1.15,1950,10900,"1,284,678",201.63%,"261,020","82,882","1,981,574"
2012,極,石田三成,2.5,3150,1.125,1620,10250,"1,209,528",191.79%,"219,275","83,415","1,864,341"
2013,極,島左近,2.5,3050,1.2,1570,11550,"1,215,928",191.50%,"226,664","83,857","1,876,080"
2014,極,前田慶次,3,3440,1.2,1280,12350,"1,257,580",194.38%,"258,810","83,838","1,961,528"
2015,極,直江兼続,3,3340,1.175,1970,12200,"1,282,092",203.29%,"252,803","85,472","1,957,253"
2016,極,真田幸村,3,3370,1.175,1600,11010,"1,251,745",195.59%,"248,603","83,449","1,937,443"
2017,極,茶々,1,1730,1,1625,9640,"1,054,001",180.06%,"103,538","81,077","1,605,126"
2018,極,宮本武蔵,2.5,1930,1.1,1930,30380,"1,133,422",194.37%,"134,903","78,167","1,738,542"
2019,極,佐々木小次郎,2.5,2150,1.075,1590,29140,"1,134,142",191.61%,"144,482","78,216","1,749,191"
2020,極,立花宗茂,2.5,3120,1.15,1580,11525,"1,236,503",197.56%,"226,679","85,276","1,893,915"
2021,極,福島正則,2.5,3080,1.2,1220,12160,"1,279,451",206.16%,"240,419","88,238","2,004,906"
2022,極,加藤清正,3,3220,1.2,1910,10930,"1,253,362",197.43%,"243,951","83,557","1,927,898"
2023,極,小早川隆景,2.5,3060,1.1,1955,10320,"1,206,837",193.74%,"209,957","83,230","1,847,827"
2024,極,前田利家,2.5,3180,1.125,1300,10900,"1,204,013",189.92%,"220,091","83,035","1,867,782"
2025,極,上杉景勝,3,3410,1.125,1625,11610,"1,298,622",208.58%,"251,400","86,574","2,030,606"
2026,極,柴田勝家,3,3350,1.2,1255,12360,"1,311,298",208.58%,"264,055","87,419","2,058,885"
2027,極,蒲生氏郷,3,3260,1.175,1960,11540,"1,312,364",211.96%,"253,651","87,490","2,029,822"
2028,極,伊達政宗,3,3350,1.2,1645,12177,"1,308,421",208.06%,"262,935","87,228","2,006,853"
2029,極,斎藤道三,3,3350,1.175,1645,10377,"1,251,306",195.86%,"247,254","83,420","1,935,008"
2030,極,豊臣秀頼,2,2700,1.075,1600,9650,"1,153,975",187.76%,"177,403","82,426","1,772,551"
2031,極,黒田長政,3,3440,1.175,1620,11530,"1,333,484",213.68%,"268,943","88,898","2,093,707"
2032,極,武田勝頼,3,3410,1.175,1610,10930,"1,319,992",211.05%,"264,383","87,999","2,068,842"
2033,極,浅野幸長,3,3450,1.175,1600,11510,"1,330,370",212.78%,"268,872","88,691","2,073,539"
2034,極,小西行長,3,3330,1.1,1910,11470,"1,240,394",197.43%,"230,983","82,692","1,907,951"
2035,極,毛利輝元,3,3350,1.175,1950,11530,"1,286,316",204.17%,"254,037","85,754","1,962,244"
2036,極,朝倉義景,3,3410,1.125,1600,10900,"1,243,594",195.59%,"240,452","82,906","1,924,827"
2037,極,明智光秀,3,3260,1.15,1965,11530,"1,247,443",197.76%,"236,920","83,162","1,916,682"
2038,極,井伊直虎,3,3290,1.2,1935,11520,"1,324,659",213.05%,"262,245","88,310","2,041,701"
2039,極,服部半蔵,2.5,2980,1.15,1970,11700,"1,211,674",193.83%,"214,497","83,563","1,854,681"
2040,極,柳生宗矩,2.5,2060,1.075,1590,28560,"1,131,075",192.34%,"139,390","78,005","1,746,557"
2041,極,柿崎景家,3,3310,1.2,1630,11520,"1,317,480",210.98%,"262,081","87,832","2,052,606"
2042,極,山県昌景,2.5,3170,1.175,1600,10940,"1,279,451",205.75%,"241,812","88,238","1,986,675"
2043,極,本多富正,3,3280,1.15,1925,11510,"1,280,456",205.31%,"244,328","85,363","1,969,115"
2044,極,今川義元,3,3360,1.15,1955,10900,"1,254,280",197.70%,"243,959","83,618","1,927,573"
2045,極,武田信玄,3,3320,1.2,1645,12110,"1,338,521",215.77%,"266,874","89,234","2,066,485"
2046,極,森蘭丸,3,3280,1.15,1930,10980,"1,321,001",214.91%,"252,269","88,066","2,045,001"
2047,極,本多正信,2.5,3070,1.125,1970,9680,"1,212,531",193.83%,"215,354","83,622","1,855,993"
2048,極,結城秀康,3,3400,1.175,1660,11610,"1,255,450",195.94%,"251,095","83,696","1,940,830"
2049,極,妙玖,2,2660,1.1,1650,9620,"1,156,491",188.04%,"178,952","82,606","1,774,658"
2050,極,松平信康,3,3300,1.2,1630,10950,"1,303,738",207.90%,"258,814","86,915","2,009,215"
2051,極,村上武吉,3,3370,1.1,1620,10900,"1,236,017",195.71%,"232,471","82,401","1,912,329"
2052,極,浅井長政,3,3330,1.175,1630,10930,"1,270,425",200.77%,"249,708","84,695","1,953,618"
2053,極,出雲阿国,2,2650,1.15,1940,10240,"1,190,881",194.70%,"190,763","85,062","1,806,380"
2054,極,定恵院,2,2770,1.175,1300,9600,"1,168,294",186.05%,"197,526","83,449","1,805,274"
2055,極,立花誾千代,3,3340,1.2,1610,10910,"1,345,803",217.11%,"269,605","89,720","2,090,162"
2056,極,酒井忠次,3,3440,1.175,1290,10880,"1,313,157",208.94%,"264,698","87,543","2,050,912"
2057,極,六角定頼,3,3360,1.15,1620,10850,"1,245,700",195.71%,"242,154","83,046","1,927,310"
2058,極,宇佐美定満,3,3270,1.2,1955,10260,"1,300,250",207.70%,"255,991","86,683","1,975,535"
2059,極,斎藤朝信,3,3340,1.2,1920,10880,"1,340,988",216.01%,"268,550","89,399","2,077,254"
2060,極,山県昌景(新),3,3390,1.2,1620,10940,"1,324,074",211.04%,"268,476","88,271","2,053,975"
2061,極,馬場信房,2.5,3100,1.2,1620,10900,"1,284,807",207.13%,"242,503","88,607","1,986,062"
2062,極,高坂昌信,2.5,3080,1.175,1620,10870,"1,241,353",198.29%,"229,041","85,610","1,898,751"
2063,極,内藤昌豊,2.5,3020,1.175,1635,10250,"1,210,276",191.88%,"219,727","83,467","1,864,936"
2064,極,武田信繁,3.5,3560,1.2,1950,11520,"1,354,387",215.01%,"285,320","87,379","2,086,354"
2065,極,竹中半兵衛(新),3,3400,1.175,2000,10250,"1,263,484",197.97%,"252,253","84,232","1,939,970"
2066,極,片倉小十郎,3,3370,1.15,1665,10930,"1,307,289",210.08%,"254,959","87,152","2,034,236"
2067,極,島津貴久,3,3360,1.15,1640,10920,"1,298,168",208.10%,"252,553","86,544","2,011,948"
2068,極,大谷吉継,2.5,2990,1.1,1690,9650,"1,195,540",192.20%,"203,903","82,451","1,840,208"
2069,極,島津豊久,2.5,3100,1.2,1330,10910,"1,213,608",190.10%,"229,092","83,697","1,881,531"
2070,極,細川ガラシャ,2,2750,1.125,1640,9620,"1,166,451",187.99%,"189,106","83,317","1,790,297"
2071,極,風魔小太郎,3,3260,1.175,1655,11100,"1,272,771",202.41%,"246,457","84,851","1,952,866"
2072,極,三好長慶,3,3350,1.175,1950,11590,"1,327,110",213.77%,"262,271","88,474","2,045,050"
2073,極,北条氏政,3.5,3550,1.125,1945,10910,"1,278,909",201.60%,"255,354","82,510","1,972,874"
2074,極,濃姫,1.5,2650,1.15,1650,9610,"1,148,052",184.12%,"183,820","85,040","1,754,706"
2075,極,斎藤道三(新),3.5,3550,1.2,1980,11500,"1,360,136",216.55%,"285,842","87,750","2,106,498"
2076,極,北畠具教,2.5,2100,1.075,1620,27910,"1,131,434",191.79%,"141,181","78,029","1,743,969"
2077,極,吉川元春,3,3300,1.2,1630,11590,"1,314,570",210.42%,"261,084","87,638","2,047,557"
2078,極,山中鹿介,3,3340,1.175,1660,11580,"1,250,964",195.94%,"246,609","83,397","1,933,895"
2079,極,高橋紹運,2.5,3050,1.15,1620,10900,"1,207,522",191.79%,"217,269","83,277","1,861,249"
2080,極,岡左内,3,3280,1.175,1950,11530,"1,253,686",197.67%,"243,467","83,579","1,926,853"
2081,極,太田資正,3,3280,1.15,1960,10350,"1,248,825",197.73%,"238,403","83,255","1,918,997"
2082,極,長宗我部元親,2.5,3050,1.125,1950,11520,"1,210,794",193.71%,"214,013","83,503","1,854,070"
2083,極,霧隠才蔵,2.5,2820,1.175,1960,11700,"1,204,498",193.77%,"207,519","83,068","1,844,062"
2084,極,大友宗麟,3.5,3620,1.1,1980,11590,"1,350,225",218.55%,"269,143","87,111","2,078,020"
2085,極,宇喜多秀家,3,3390,1.175,1950,10970,"1,327,509",213.15%,"264,771","88,500","2,045,469"
2086,極,瑞渓院,2,2590,1.15,1670,9640,"1,160,281",188.16%,"182,355","82,877","1,779,770"
2087,極,最上義光,3.5,3620,1.15,1970,11580,"1,370,042",220.33%,"282,914","88,389","2,118,176"
2088,極,松平忠輝,2.5,3060,1.15,1620,10320,"1,208,294",191.79%,"218,041","83,330","1,862,439"
2089,極,島左近(新),3.5,3740,1.2,1580,11700,"1,371,820",215.58%,"300,830","88,504","2,174,619"
2090,極,江,2.5,3100,1.175,1650,10860,"1,241,435",197.96%,"230,226","85,616","1,898,866"
2091,極,松永久秀,3,3260,1.175,1980,11400,"1,252,514",197.85%,"241,688","83,500","1,923,897"
2092,極,毛利元就,3,3360,1.15,1620,12120,"1,245,938",195.71%,"242,392","83,062","1,927,678"
2093,極,山本勘助,3.5,3680,1.175,1980,12700,"1,407,618",226.59%,"299,242","90,814","2,177,652"
2094,極,瀬名姫,2,2700,1.075,1920,10800,"1,161,134",189.58%,"178,372","82,938","1,772,313"
2095,極,花舜夫人,3,3520,1.125,1980,10240,"1,260,659",197.85%,"249,833","84,043","1,936,407"
2096,極,出雲阿国(新),3,3380,1.15,1620,11440,"1,247,094",195.71%,"243,548","83,139","1,929,467"
2097,極,愛姫,2.5,2980,1.2,1640,12020,"1,286,699",209.89%,"235,016","88,737","2,012,771"
2098,極,母里太兵衛,2.5,2180,1.175,1640,22490,"1,152,309",192.31%,"160,512","79,469","1,778,908"
2099,極,後藤又兵衛,3.5,3740,1.175,1600,11680,"1,366,056",215.71%,"294,613","88,132","2,164,566"
2100,極,黒田官兵衛(新),3.5,3880,1.2,2180,10200,"1,326,879",203.03%,"298,469","85,605","2,037,211"
2101,極,義姫,1.5,2460,1.175,1920,10140,"1,144,522",185.63%,"175,185","84,779","1,740,098"
2102,極,宇喜多直家,3,3420,1.175,2080,11420,"1,266,873",198.45%,"254,024","84,458","1,942,066"
2103,極,立花道雪,3,3540,1.2,1620,12720,"1,348,930",214.11%,"282,921","89,928","2,093,571"
2104,極,島津義久,3,3480,1.15,2020,10820,"1,264,276",198.09%,"252,641","84,285","1,940,410"
2105,極,太原雪斎,1,2180,1.15,2140,10120,"1,110,584",182.87%,"150,610","85,429","1,674,539"
2106,極,羽柴秀長,3,3490,1.2,1920,11520,"1,295,228",202.49%,"268,646","86,348","1,980,381"
2107,極,高台院,2,2720,1.15,1760,10140,"1,171,077",188.67%,"191,410","83,648","1,793,138"
2108,極,長宗我部盛親,3,3540,1.15,1640,11420,"1,258,959",195.83%,"255,009","83,930","1,947,039"
2701,極,北条早雲,3.5,3800,1.15,1650,10945,"1,316,756",204.81%,"282,327","84,952","2,031,504"
2702,極,本願寺蓮如,3,3400,1.125,1640,10320,"1,243,964",195.83%,"240,013","82,930","1,923,849"
2703,極,武田信虎,3.5,3760,1.2,1630,11550,"1,336,917",207.32%,"293,953","86,252","2,067,482"
2704,極,淀,2,2680,1.125,1645,10250,"1,161,901",188.01%,"184,459","82,992","1,783,137"
2705,極,朝倉宗滴,3,3390,1.2,1640,11540,"1,330,069",212.45%,"269,691","88,671","2,088,031"
2706,極,長尾為景,3.5,3700,1.2,1920,11540,"1,344,158",210.07%,"291,859","86,719","2,068,909"
2707,極,太田道灌,3.5,3730,1.175,1960,10930,"1,371,446",217.27%,"294,723","88,480","2,140,836"
2708,極,三好元長,3.5,3660,1.175,1950,11525,"1,378,580",220.20%,"291,899","88,940","2,132,253"
2709,極,浅井亮政,3.5,3650,1.2,1950,11550,"1,338,390",209.63%,"287,581","86,347","2,045,663"
2710,極,南光坊天海,3,3350,1.125,2005,10850,"1,249,355",198%,"238,023","83,290","1,918,084"
2711,極,寿桂尼,2,2630,1.1,1650,10220,"1,154,495",188.04%,"176,956","82,463","1,771,595"
2712,極,龍造寺家兼,3.5,3690,1.175,1650,11540,"1,385,724",221.30%,"295,331","89,401","2,157,571"
2713,極,北条幻庵,3,3480,1.2,1680,10870,"1,292,444",202.06%,"267,321","86,162","1,983,216"
2714,極,六角高頼,3.5,3660,1.175,1650,11550,"1,290,853",199.81%,"273,393","83,280","2,003,228"
2715,極,今川氏親,3.5,3730,1.175,1670,11540,"1,376,193",218.36%,"295,772","88,786","2,140,895"
2716,極,織田信秀,3.5,3750,1.175,1960,11520,"1,373,244",217.33%,"296,309","88,596","2,130,240"
2717,極,鈴木佐太夫,3.5,3600,1.15,1960,11060,"1,289,135",201.69%,"265,271","83,170","1,988,048"
2718,極,島津日新斎,3.5,3820,1.15,1980,10840,"1,304,927",201.81%,"280,649","84,188","2,011,589"
2719,極,三浦按針,2.5,3140,1.15,1970,12040,"1,222,149",193.83%,"224,972","84,286","1,870,714"
2720,極,水野勝成,3,2920,1.2,1740,26100,"1,296,103",213.04%,"233,725","86,406","2,059,861"
2721,極,林羅山,2.5,2950,1.175,2120,11480,"1,217,013",194.70%,"216,869","83,931","1,857,326"
2722,極,伊藤一刀斎,3,2240,1.175,1600,32180,"1,173,589",196.51%,"167,870","78,239","1,818,758"
2901,極,黒田長政(新),3.5,3860,1.175,2040,10840,"1,315,597",202.18%,"290,080","84,877","2,025,586"
2902,極,柴田勝家(新),3.5,3820,1.2,1680,12080,"1,425,314",226.57%,"317,027","91,955","2,205,206"
2903,極,島津義弘(新),3.5,3980,1.15,1820,12100,"1,312,548",200.84%,"291,576","84,680","2,029,888"
2904,極,真田幸村(攻),3.5,4000,1.15,2100,12080,"1,402,810",221.19%,"312,776","90,503","2,163,056"
2905,極,真田幸村(防),2.5,3190,1.175,2100,10820,"1,233,769",194.59%,"234,021","85,087","1,883,644"
2906,極,お市,2.5,3150,1.15,2040,10120,"1,224,150",194.24%,"225,589","84,424","1,871,180"
